,Gene,Peak,tss_dist,pRegion,tts_dist,gBody,L,L.p_value,L.FDR,gene.pct,peak.pct
212,ENSG00000028137,chr1:12124602-12125440,-41970.0,0,-84207.0,0,0.0044041863,,,0.11549541100020098,0.03155356066188785
213,ENSG00000028137,chr1:12125691-12126449,-40921.0,0,-83158.0,0,0.007686091,,,0.11549541100020098,0.017753064915924165
214,ENSG00000028137,chr1:12132720-12133630,-33816.0,0,-76053.0,0,0.031530146,,,0.11549541100020098,0.07905138339920949
215,ENSG00000028137,chr1:12140755-12141586,-25821.0,0,-68058.0,0,0.007163631,,,0.11549541100020098,0.014939371608494675
216,ENSG00000028137,chr1:12143563-12143969,-23225.0,0,-65462.0,0,0.020085601,,,0.11549541100020098,0.03255845112882696
217,ENSG00000028137,chr1:12147999-12148840,-18572.0,0,-60809.0,0,-0.0042049997,,,0.11549541100020098,0.01688215984457694
218,ENSG00000028137,chr1:12150255-12151162,-16283.0,0,-58520.0,0,0.0126412455,,,0.11549541100020098,0.053460172841160315
219,ENSG00000028137,chr1:12152958-12153883,-13571.0,0,-55808.0,0,0.01455852,,,0.11549541100020098,0.042339385007034235
220,ENSG00000028137,chr1:12157610-12158508,-8932.0,0,-51169.0,0,0.010909616,,,0.11549541100020098,0.02733302070074362
221,ENSG00000028137,chr1:12161536-12162448,-4999.0,0,-47236.0,0,0.0097057335,,,0.11549541100020098,0.1339853955918805
222,ENSG00000028137,chr1:12166660-12167463,70.0,0,-42167.0,1,0.016731288,,,0.11549541100020098,0.07483084343806524
223,ENSG00000028137,chr1:12173480-12174347,6922.0,0,-35315.0,1,0.014061344,,,0.11549541100020098,0.0621022308568366
224,ENSG00000028137,chr1:12174988-12175750,8378.0,0,-33859.0,1,-0.0018613111,,,0.11549541100020098,0.015810276679841896
225,ENSG00000028137,chr1:12177803-12178578,11199.0,0,-31038.0,1,0.0061484748,,,0.11549541100020098,0.023849400415354726
226,ENSG00000028137,chr1:12178851-12179626,12247.0,0,-29990.0,1,0.006970619,,,0.11549541100020098,0.018222013800495745
227,ENSG00000028137,chr1:12180137-12180942,13548.0,0,-28689.0,1,0.019115567,,,0.11549541100020098,0.0349701882494808
228,ENSG00000028137,chr1:12183938-12184863,17409.0,0,-24828.0,1,0.027149634,,,0.11549541100020098,0.0704093253835332
229,ENSG00000028137,chr1:12194353-12195251,27811.0,0,-14426.0,1,-0.0033733568,,,0.11549541100020098,0.012728612581228645
230,ENSG00000028137,chr1:12196421-12197341,29890.0,0,-12347.0,1,0.009558275,,,0.11549541100020098,0.03014671400817311
231,ENSG00000028137,chr1:12208653-12209535,42103.0,0,-134.0,1,-0.0014095505,,,0.11549541100020098,0.06752863937830776
232,ENSG00000204464,chr1:15168207-15169102,2663.0,0,-4310.0,1,0.0012134495,,,0.003617605680980773,0.020767736316741475
233,ENSG00000204464,chr1:15177440-15178337,-6571.0,0,-13544.0,0,0.0006281931,,,0.003617605680980773,0.04903865478662826
234,ENSG00000204464,chr1:15208352-15209263,-37490.0,0,-44463.0,0,0.00072115415,,,0.003617605680980773,0.012929590674616466
235,ENSG00000204464,chr1:15218232-15219123,-47360.0,0,-54333.0,0,-0.00011602838,,,0.003617605680980773,0.020968714410129295
236,ENSG00000284543,chr1:31471274-31471934,-34622.0,0,-111702.0,0,-8.202378e-05,,,0.02786896228311114,0.010718831647350439
237,ENSG00000284543,chr1:31472249-31473048,-33578.0,0,-110658.0,0,-0.0015404102,,,0.02786896228311114,0.01400147383935151
238,ENSG00000284543,chr1:31483014-31483938,-22750.0,0,-99830.0,0,0.008652302,,,0.02786896228311114,0.15106853352984526
239,ENSG00000284543,chr1:31501255-31502158,-4520.0,0,-81600.0,0,-5.168699e-05,,,0.02786896228311114,0.015073357004086555
240,ENSG00000284543,chr1:31505685-31506582,-93.0,1,-77173.0,0,0.011085589,,,0.02786896228311114,0.10390567428150331
241,ENSG00000284543,chr1:31508875-31509777,3100.0,0,-73980.0,1,0.0009308402,,,0.02786896228311114,0.023983385810946608
242,ENSG00000284543,chr1:31524265-31524669,18241.0,0,-58839.0,1,0.009535041,,,0.02786896228311114,0.015408320493066256
243,ENSG00000284543,chr1:31535773-31536676,29998.0,0,-47082.0,1,0.006410134,,,0.02786896228311114,0.04475112212768808
244,ENSG00000284543,chr1:31548706-31549567,42910.0,0,-34170.0,1,-0.00068813295,,,0.02786896228311114,0.11114088564346486
245,ENSG00000284543,chr1:31563836-31564717,58050.0,0,-19030.0,1,0.003285151,,,0.02786896228311114,0.02518925437127353
246,ENSG00000284543,chr1:31571114-31572026,65344.0,0,-11736.0,1,0.0015717322,,,0.02786896228311114,0.021973604877068398
247,ENSG00000284543,chr1:31576045-31576954,70273.0,0,-6807.0,1,0.0009312757,,,0.02786896228311114,0.02545722516245729
248,ENSG00000134698,chr1:35769363-35770211,-38229.0,0,-88103.0,0,0.0003496268,,,0.3541903932471361,0.29818449788973
249,ENSG00000134698,chr1:35774396-35775312,-33162.0,0,-83036.0,0,0.0013885284,,,0.3541903932471361,0.028538889261070545
250,ENSG00000134698,chr1:35799975-35800885,-7586.0,0,-57460.0,0,0.035507675,,,0.3541903932471361,0.0830709452669659
251,ENSG00000134698,chr1:35804282-35805153,-3299.0,0,-53173.0,0,0.007356277,,,0.3541903932471361,0.020767736316741475
252,ENSG00000134698,chr1:35807724-35808512,102.0,0,-49772.0,1,0.0031302758,,,0.3541903932471361,0.11408856434648623
253,ENSG00000134698,chr1:35808669-35809092,864.0,0,-49010.0,1,0.0017990997,,,0.3541903932471361,0.04709586655054599
254,ENSG00000134698,chr1:35810954-35811776,3349.0,0,-46525.0,1,0.011814,,,0.3541903932471361,0.012460641790044885
255,ENSG00000134698,chr1:35838433-35839337,30869.0,0,-19005.0,1,0.011144643,,,0.3541903932471361,0.012661619883432706
256,ENSG00000287400,chr1:41222277-41223196,-19036.0,0,-115908.0,0,0.0007333027,,,0.012795605279024586,0.010048904669391037
257,ENSG00000287400,chr1:41239936-41240600,-1504.0,1,-98376.0,0,0.0013227614,,,0.012795605279024586,0.02204059757486434
258,ENSG00000287400,chr1:41241319-41241682,-272.0,1,-97144.0,0,0.00097224436,,,0.012795605279024586,0.07449587994908555
259,ENSG00000287400,chr1:41241804-41242581,420.0,0,-96452.0,1,0.00050329627,,,0.012795605279024586,0.15796878140282708
260,ENSG00000287400,chr1:41245355-41246203,4007.0,0,-92865.0,1,-0.0015005266,,,0.012795605279024586,0.014872378910698734
261,ENSG00000287400,chr1:41267919-41268810,26592.0,0,-70280.0,1,-0.0012610583,,,0.012795605279024586,0.031285589870704095
262,ENSG00000287400,chr1:41274575-41275472,33251.0,0,-63621.0,1,0.009031258,,,0.012795605279024586,0.04307630468278958
263,ENSG00000287400,chr1:41277288-41277917,35830.0,0,-61042.0,1,0.003155595,,,0.012795605279024586,0.01105379513633014
264,ENSG00000287400,chr1:41282466-41283355,41138.0,0,-55734.0,1,-0.0014642009,,,0.012795605279024586,0.026261137536008575
265,ENSG00000287400,chr1:41313342-41314252,72025.0,0,-24847.0,1,-0.00064236345,,,0.012795605279024586,0.015341327795270315
266,ENSG00000287400,chr1:41322617-41323514,81293.0,0,-15579.0,1,-0.0011130354,,,0.012795605279024586,0.025323239766865412
267,ENSG00000287400,chr1:41333005-41333911,91686.0,0,-5186.0,1,5.8471145e-05,,,0.012795605279024586,0.025993166744824815
268,ENSG00000228526,chr1:9163657-9164552,34802.0,0,-16093.0,1,0.005038698,,,0.026261137536008575,0.027533998794131438
269,ENSG00000228526,chr1:9181072-9181920,17410.0,0,-33485.0,1,0.0018115113,,,0.026261137536008575,0.039056742815033164
270,ENSG00000228526,chr1:9182847-9183399,15783.0,0,-35112.0,1,0.00035752996,,,0.026261137536008575,0.02485429088229383
271,ENSG00000228526,chr1:9196125-9197008,2340.0,0,-48555.0,1,0.006361425,,,0.026261137536008575,0.04970858176458766
272,ENSG00000228526,chr1:9198413-9199296,52.0,0,-50843.0,1,-0.0011313892,,,0.026261137536008575,0.024117371206538486
273,ENSG00000228526,chr1:9201359-9202103,-2825.0,0,-53720.0,0,-0.00085607293,,,0.026261137536008575,0.01969585315200643
274,ENSG00000228526,chr1:9203325-9204174,-4843.0,0,-55738.0,0,-0.0003180963,,,0.026261137536008575,0.01373350304816775
275,ENSG00000228526,chr1:9228384-9229281,-29926.0,0,-80821.0,0,0.001895192,,,0.026261137536008575,0.010986802438534199
276,ENSG00000228526,chr1:9232929-9233609,-34363.0,0,-85258.0,0,0.004927067,,,0.026261137536008575,0.023782407717558785
277,ENSG00000228526,chr1:9234330-9235228,-35873.0,0,-86768.0,0,-0.00034134905,,,0.026261137536008575,0.21471159643598847
278,ENSG00000228526,chr1:9238241-9238910,-39669.0,0,-90564.0,0,0.00071568857,,,0.026261137536008575,0.01627922556441348
279,ENSG00000228526,chr1:9239478-9240356,-41011.0,0,-91906.0,0,-0.00086633745,,,0.026261137536008575,0.08327192336035372
280,ENSG00000228526,chr1:9242356-9242893,-43718.0,0,-94613.0,0,0.00014912983,,,0.026261137536008575,0.015475313190862197
281,ENSG00000228526,chr1:9242994-9243418,-44300.0,0,-95195.0,0,-0.00051422213,,,0.026261137536008575,0.011589736718697662
282,ENSG00000228526,chr1:9244333-9245241,-45881.0,0,-96776.0,0,0.004142007,,,0.026261137536008575,0.029744757821397468
283,ENSG00000158315,chr1:38915204-38916084,26186.0,0,-29837.0,1,0.0007986878,,,0.028672874656662423,0.01875795538286327
284,ENSG00000158315,chr1:38990767-38991666,-49386.0,0,-105409.0,0,0.00020628724,,,0.028672874656662423,0.270181550211027
285,ENSG00000187513,chr1:34781225-34782104,-11335.0,0,-14083.0,0,0.0012294987,,,0.009579955784819455,0.0326254438266229
286,ENSG00000187513,chr1:34786173-34787065,-6380.0,0,-9128.0,0,0.0044359355,,,0.009579955784819455,0.03831982313927782
287,ENSG00000187513,chr1:34787833-34788722,-4722.0,0,-7470.0,0,0.0016951065,,,0.009579955784819455,0.01393448114155557
288,ENSG00000187513,chr1:34792514-34793426,-29.0,1,-2777.0,0,0.0011517286,,,0.009579955784819455,0.014805386212902793
289,ENSG00000228436,chr1:38815771-38816704,-43675.0,0,-148801.0,0,0.0033542835,,,0.17304213840691365,0.08079319354190394
290,ENSG00000228436,chr1:38817841-38818739,-41622.0,0,-146748.0,0,-0.0028017987,,,0.17304213840691365,0.0631071213237757
291,ENSG00000228436,chr1:38833848-38834659,-25659.0,0,-130785.0,0,-0.0011522627,,,0.17304213840691365,0.037247939974542774
292,ENSG00000228436,chr1:38834984-38835845,-24498.0,0,-129624.0,0,-0.0023621882,,,0.17304213840691365,0.04300931198499364
293,ENSG00000228436,chr1:38847766-38848673,-11693.0,0,-116819.0,0,0.00024312922,,,0.17304213840691365,0.029007838145642124
294,ENSG00000228436,chr1:38859380-38860260,-92.0,1,-105218.0,0,0.004484176,,,0.17304213840691365,0.2593287331680847
295,ENSG00000228436,chr1:38872971-38873848,13497.0,0,-91629.0,1,0.0001122419,,,0.17304213840691365,0.1744489850606284
296,ENSG00000228436,chr1:38915204-38916084,55732.0,0,-49394.0,1,0.0077311783,,,0.17304213840691365,0.01875795538286327
297,ENSG00000228436,chr1:38962209-38963074,102729.0,0,-2397.0,1,0.0022820795,,,0.17304213840691365,0.01627922556441348
298,ENSG00000260971,chr1:56249014-56249915,228223.0,0,-94919.0,1,0.0009459442,,,0.004555503450123936,0.030950626381724394
299,ENSG00000260971,chr1:56424631-56425523,52610.0,0,-270532.0,1,-0.00070141966,,,0.004555503450123936,0.047363837341729755
300,ENSG00000260971,chr1:56472603-56473502,4635.0,0,-318507.0,1,0.00042647653,,,0.004555503450123936,0.03041468479935687
301,ENSG00000260971,chr1:56477309-56478188,-61.0,1,-323203.0,0,-0.00053249486,,,0.004555503450123936,0.018355999196087627
302,ENSG00000260971,chr1:56502344-56503255,-25112.0,0,-348254.0,0,-0.00013803027,,,0.004555503450123936,0.025792188651436992
303,ENSG00000260971,chr1:56506176-56507094,-28948.0,0,-352090.0,0,-0.00090426084,,,0.004555503450123936,0.040195618677564146
304,ENSG00000260971,chr1:56516313-56517139,-39039.0,0,-362181.0,0,-3.270124e-05,,,0.004555503450123936,0.045622027199035305
305,ENSG00000260971,chr1:56525262-56526170,-48029.0,0,-371171.0,0,0.0039009855,,,0.004555503450123936,0.04702887385275005
306,ENSG00000229294,chr1:65289210-65290114,16859.0,0,-10206.0,1,0.050920814,,,0.21598445769411134,0.01125477322971796
307,ENSG00000229294,chr1:65292747-65293657,13319.0,0,-13746.0,1,0.16032848,,,0.21598445769411134,0.04448315133650432
308,ENSG00000229294,chr1:65309460-65310249,-3333.0,0,-30398.0,0,0.016673768,,,0.21598445769411134,0.08333891605814966
309,ENSG00000229294,chr1:65317611-65318514,-11541.0,0,-38606.0,0,0.09674478,,,0.21598445769411134,0.021169692503517117
310,ENSG00000186409,chr1:42449063-42449938,-13721.0,0,-207690.0,0,-0.0024029948,,,0.09010517853553962,0.01574328398204596
311,ENSG00000186409,chr1:42456062-42456950,-6715.0,0,-200684.0,0,-0.0029924207,,,0.09010517853553962,0.16326120452870638
312,ENSG00000186409,chr1:42462724-42463616,-51.0,1,-194020.0,0,-0.0016696436,,,0.09010517853553962,0.17766463455483353
313,ENSG00000186409,chr1:42529475-42530372,66702.0,0,-127267.0,1,0.0014229652,,,0.09010517853553962,0.017686072218128224
314,ENSG00000186409,chr1:42550981-42551865,88202.0,0,-105767.0,1,0.008733435,,,0.09010517853553962,0.07201715013063575
315,ENSG00000186409,chr1:42577686-42578586,114915.0,0,-79054.0,1,-0.0011738639,,,0.09010517853553962,0.014939371608494675
316,ENSG00000186409,chr1:42645971-42646783,183156.0,0,-10813.0,1,0.003104492,,,0.09010517853553962,0.011924700207677363
317,ENSG00000184588,chr1:65791090-65791918,-1010.0,1,-583075.0,0,0.017130803,,,0.08608561666778321,0.01118778053192202
318,ENSG00000184588,chr1:65792590-65793516,539.0,0,-581526.0,1,0.0026488989,,,0.08608561666778321,0.048837676693240434
319,ENSG00000184588,chr1:65811737-65812630,19669.0,0,-562396.0,1,0.021261368,,,0.08608561666778321,0.04032960407315603
320,ENSG00000184588,chr1:65845397-65846304,53336.0,0,-528729.0,1,0.015582233,,,0.08608561666778321,0.017954043009311985
321,ENSG00000184588,chr1:65958521-65959416,166454.0,0,-415611.0,1,0.00014741058,,,0.08608561666778321,0.017351108729148523
322,ENSG00000184588,chr1:66012105-66012948,220012.0,0,-362053.0,1,0.023793021,,,0.08608561666778321,0.01634621826220942
323,ENSG00000184588,chr1:66035579-66036482,243516.0,0,-338549.0,1,-0.0038098919,,,0.08608561666778321,0.010249882762778858
324,ENSG00000184588,chr1:66090801-66091696,298734.0,0,-283331.0,1,0.0012247093,,,0.08608561666778321,0.025390232464661353
325,ENSG00000184588,chr1:66242414-66243315,450350.0,0,-131715.0,1,0.00068557315,,,0.08608561666778321,0.03048167749715281
326,ENSG00000184588,chr1:66251323-66252209,459252.0,0,-122813.0,1,0.022116521,,,0.08608561666778321,0.01936088966302673
327,ENSG00000184588,chr1:66253023-66253923,460959.0,0,-121106.0,1,0.0047942926,,,0.08608561666778321,0.018021035707107926
328,ENSG00000184588,chr1:66274643-66275488,482551.0,0,-99514.0,1,0.0015301411,,,0.08608561666778321,0.01339853955918805
329,ENSG00000184588,chr1:66275917-66276764,483826.0,0,-98239.0,1,0.00081778836,,,0.08608561666778321,0.030012728612581228
330,ENSG00000184588,chr1:66277952-66278865,485894.0,0,-96171.0,1,0.0041998303,,,0.08608561666778321,0.02552421786025323
331,ENSG00000184588,chr1:66300838-66301731,508770.0,0,-73295.0,1,0.0029905397,,,0.08608561666778321,0.0267970791183761
332,ENSG00000184588,chr1:66302613-66303527,510556.0,0,-71509.0,1,0.010114349,,,0.08608561666778321,0.0267970791183761
333,ENSG00000184588,chr1:66316703-66317608,524641.0,0,-57424.0,1,0.0061509362,,,0.08608561666778321,0.015073357004086555
334,ENSG00000184588,chr1:66327370-66328260,535301.0,0,-46764.0,1,0.014921341,,,0.08608561666778321,0.010383868158370738
335,ENSG00000184588,chr1:66330423-66331193,538294.0,0,-43771.0,1,0.008127822,,,0.08608561666778321,0.017284116031352582
336,ENSG00000184588,chr1:66331860-66332800,539816.0,0,-42249.0,1,0.016420549,,,0.08608561666778321,0.034568232062705165
337,ENSG00000184588,chr1:66333523-66334309,541402.0,0,-40663.0,1,0.008154692,,,0.08608561666778321,0.013264554163596167
338,ENSG00000184588,chr1:66335740-66336624,543668.0,0,-38397.0,1,0.03549748,,,0.08608561666778321,0.08039123735512829
339,ENSG00000184588,chr1:66349860-66350769,557800.0,0,-24265.0,1,0.014332818,,,0.08608561666778321,0.031151604475112213
340,ENSG00000184588,chr1:66351623-66352513,559554.0,0,-22511.0,1,0.002210506,,,0.08608561666778321,0.01393448114155557
341,ENSG00000184588,chr1:66360107-66360999,568039.0,0,-14026.0,1,0.0056731133,,,0.08608561666778321,0.010450860856166679
342,ENSG00000184588,chr1:66372942-66373823,580868.0,0,-1197.0,1,0.02113912,,,0.08608561666778321,0.0535941582367522
343,ENSG00000162415,chr1:45016395-45017226,289399.0,0,-411.0,1,0.00058392587,,,0.11301668118175119,0.010182890064982917
344,ENSG00000162415,chr1:45018365-45019273,287390.0,0,-2420.0,1,-0.0013389369,,,0.11301668118175119,0.03597507871641991
345,ENSG00000162415,chr1:45033143-45034016,272630.0,0,-17180.0,1,0.0042994535,,,0.11301668118175119,0.010182890064982917
346,ENSG00000162415,chr1:45035410-45036325,270342.0,0,-19468.0,1,-0.0069403644,,,0.11301668118175119,0.010986802438534199
347,ENSG00000162415,chr1:45037225-45038046,268574.0,0,-21236.0,1,-0.006236929,,,0.11301668118175119,0.010383868158370738
348,ENSG00000162415,chr1:45038714-45039630,267037.0,0,-22773.0,1,-0.014607383,,,0.11301668118175119,0.020633750921149593
349,ENSG00000162415,chr1:45151847-45152740,153916.0,0,-135894.0,1,-0.006420597,,,0.11301668118175119,0.01668118175118912
350,ENSG00000162415,chr1:45206057-45206883,99739.0,0,-190071.0,1,0.00096290064,,,0.11301668118175119,0.10410665237489114
351,ENSG00000162415,chr1:45282018-45282894,23753.0,0,-266057.0,1,0.0019961053,,,0.11301668118175119,0.01091980974073826
352,ENSG00000162415,chr1:45299983-45300877,5779.0,0,-284031.0,1,0.0014308394,,,0.11301668118175119,0.04274134119380987
353,ENSG00000162415,chr1:45303399-45304270,2375.0,0,-287435.0,1,-0.0047191605,,,0.11301668118175119,0.3459502914182354
354,ENSG00000162415,chr1:45326534-45327361,-20738.0,0,-310548.0,0,-0.0034042478,,,0.11301668118175119,0.12494138138942855
355,ENSG00000162415,chr1:45334118-45335032,-28366.0,0,-318176.0,0,0.002338645,,,0.11301668118175119,0.0274670060963355
356,ENSG00000162415,chr1:45339667-45340580,-33914.0,0,-323724.0,0,-0.004479129,,,0.11301668118175119,0.26361626582702485
357,ENSG00000185483,chr1:63746002-63746884,-27574.0,0,-435055.0,0,0.0010616446,,,0.006565284384002144,0.01386748844375963
358,ENSG00000185483,chr1:63773577-63774421,-18.0,1,-407499.0,0,0.00046169202,,,0.006565284384002144,0.09218195216721377
359,ENSG00000185483,chr1:63774886-63775594,1223.0,0,-406258.0,1,-0.00021529885,,,0.006565284384002144,0.019762845849802372
360,ENSG00000185483,chr1:63920241-63921079,146643.0,0,-260838.0,1,0.0009673943,,,0.006565284384002144,0.013063576070208346
361,ENSG00000185483,chr1:63935079-63935998,161521.0,0,-245960.0,1,-0.00047521174,,,0.006565284384002144,0.014068466537147451
362,ENSG00000185483,chr1:63937216-63938118,163650.0,0,-243831.0,1,-1.2413037e-05,,,0.006565284384002144,0.013130568768004287
363,ENSG00000185483,chr1:64006405-64007305,232838.0,0,-174643.0,1,0.00023815464,,,0.006565284384002144,0.03275942922221478
364,ENSG00000185483,chr1:64019631-64020492,246044.0,0,-161437.0,1,0.00054753845,,,0.006565284384002144,0.014202451932739332
365,ENSG00000185483,chr1:64136824-64137719,363254.0,0,-44227.0,1,0.0002579149,,,0.006565284384002144,0.01627922556441348
366,ENSG00000185483,chr1:64147542-64148356,373932.0,0,-33549.0,1,0.002290168,,,0.006565284384002144,0.010383868158370738
367,ENSG00000185483,chr1:64150592-64151465,377011.0,0,-30470.0,1,0.0012600566,,,0.006565284384002144,0.03041468479935687
368,ENSG00000185483,chr1:64171483-64172387,397918.0,0,-9563.0,1,0.0024120733,,,0.006565284384002144,0.04207141421585047
369,ENSG00000116704,chr1:66999824-67000668,53902.0,0,-896.0,1,0.0005283951,,,0.31781335834394053,0.026261137536008575
370,ENSG00000116704,chr1:67001598-67002542,52078.0,0,-2720.0,1,0.00043521466,,,0.31781335834394053,0.010182890064982917
371,ENSG00000116704,chr1:67053739-67054562,-2.0,1,-54800.0,0,0.0019745657,,,0.31781335834394053,0.16239029945735914
372,ENSG00000154027,chr1:77238215-77239082,-43371.0,0,-321318.0,0,0.009012356,,,0.026529108327192335,0.012996583372412407
373,ENSG00000154027,chr1:77279700-77280614,-1862.0,1,-279809.0,0,0.004925304,,,0.026529108327192335,0.01996382394319019
374,ENSG00000154027,chr1:77281676-77282547,92.0,0,-277855.0,1,0.0037315402,,,0.026529108327192335,0.07710859516312722
375,ENSG00000154027,chr1:77312110-77312875,30473.0,0,-247474.0,1,0.0055683646,,,0.026529108327192335,0.010718831647350439
376,ENSG00000154027,chr1:77313363-77314212,31768.0,0,-246179.0,1,0.003409858,,,0.026529108327192335,0.013197561465800228
